ocel_id,ocel_time,lifecycle,resource
event:12589,2023-05-29T09:50:00.000Z,complete,Finance/Account Department
event:12596,2023-05-29T12:48:00.000Z,complete,Finance/Account Department
event:12635,2023-05-30T07:10:00.000Z,complete,Finance/Account Department
event:12636,2023-05-30T07:10:00.000Z,complete,Finance/Account Department
event:12637,2023-05-30T07:10:00.000Z,complete,Finance/Account Department
event:12638,2023-05-30T07:10:00.000Z,complete,Finance/Account Department
event:12643,2023-05-30T09:06:00.000Z,complete,Finance/Account Department
event:12648,2023-05-30T13:35:00.000Z,complete,Finance/Account Department
event:12706,2023-06-01T07:10:00.000Z,complete,Finance/Account Department
event:12751,2023-06-02T07:10:00.000Z,complete,Finance/Account Department
event:12755,2023-06-02T08:12:00.000Z,complete,Finance/Account Department
event:12812,2023-06-05T07:10:00.000Z,complete,Finance/Account Department
event:12824,2023-06-05T10:29:00.000Z,complete,Finance/Account Department
event:12857,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12858,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12859,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12860,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12861,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12862,2023-06-06T07:10:00.000Z,complete,Finance/Account Department
event:12971,2023-06-09T07:10:00.000Z,complete,Finance/Account Department
event:12972,2023-06-09T07:10:00.000Z,complete,Finance/Account Department
event:12977,2023-06-09T09:22:00.000Z,complete,Finance/Account Department
event:12985,2023-06-09T10:31:00.000Z,complete,Finance/Account Department
event:13053,2023-06-12T07:10:00.000Z,complete,Finance/Account Department
event:13054,2023-06-12T07:10:00.000Z,complete,Finance/Account Department
event:13055,2023-06-12T07:10:00.000Z,complete,Finance/Account Department
event:13060,2023-06-12T10:07:00.000Z,complete,Finance/Account Department
event:13063,2023-06-12T11:46:00.000Z,complete,Finance/Account Department
event:13067,2023-06-12T13:25:00.000Z,complete,Finance/Account Department
event:13090,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13091,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13092,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13093,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13094,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13095,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13096,2023-06-13T07:10:00.000Z,complete,Finance/Account Department
event:13105,2023-06-13T11:25:00.000Z,complete,Finance/Account Department
event:13110,2023-06-13T12:28:00.000Z,complete,Finance/Account Department
event:13126,2023-06-14T07:10:00.000Z,complete,Finance/Account Department
event:13127,2023-06-14T07:10:00.000Z,complete,Finance/Account Department
event:13134,2023-06-14T14:39:00.000Z,complete,Finance/Account Department
event:13147,2023-06-15T09:29:00.000Z,complete,Finance/Account Department
event:13168,2023-06-16T07:10:00.000Z,complete,Finance/Account Department
event:13210,2023-06-19T07:10:00.000Z,complete,Finance/Account Department
event:13248,2023-06-20T07:10:00.000Z,complete,Finance/Account Department
event:13290,2023-06-22T13:40:00.000Z,complete,Finance/Account Department
event:13315,2023-06-23T07:34:00.000Z,complete,Finance/Account Department
event:13363,2023-06-26T07:10:00.000Z,complete,Finance/Account Department
event:13364,2023-06-26T07:10:00.000Z,complete,Finance/Account Department
event:13417,2023-06-27T07:10:00.000Z,complete,Finance/Account Department
event:13424,2023-06-27T10:09:00.000Z,complete,Finance/Account Department
event:13427,2023-06-27T11:46:00.000Z,complete,Finance/Account Department
event:13481,2023-06-28T07:10:00.000Z,complete,Finance/Account Department
event:13482,2023-06-28T07:10:00.000Z,complete,Finance/Account Department
event:13483,2023-06-28T07:10:00.000Z,complete,Finance/Account Department
event:13517,2023-06-29T07:10:00.000Z,complete,Finance/Account Department
event:13518,2023-06-29T07:10:00.000Z,complete,Finance/Account Department
event:13525,2023-06-29T08:11:00.000Z,complete,Finance/Account Department
event:13569,2023-06-30T07:10:00.000Z,complete,Finance/Account Department
event:13570,2023-06-30T07:10:00.000Z,complete,Finance/Account Department
event:13571,2023-06-30T07:13:00.000Z,complete,Finance/Account Department
event:13572,2023-06-30T07:16:00.000Z,complete,Finance/Account Department
event:13577,2023-06-30T12:08:00.000Z,complete,Finance/Account Department
event:13649,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13650,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13651,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13652,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13653,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13654,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13655,2023-07-03T07:10:00.000Z,complete,Finance/Account Department
event:13742,2023-07-06T07:10:00.000Z,complete,Finance/Account Department
event:13743,2023-07-06T07:10:00.000Z,complete,Finance/Account Department
event:13744,2023-07-06T07:10:00.000Z,complete,Finance/Account Department
event:13745,2023-07-06T07:10:00.000Z,complete,Finance/Account Department
event:13746,2023-07-06T07:10:00.000Z,complete,Finance/Account Department
event:13757,2023-07-06T14:44:00.000Z,complete,Finance/Account Department
event:13790,2023-07-07T07:10:00.000Z,complete,Finance/Account Department
event:13791,2023-07-07T07:10:00.000Z,complete,Finance/Account Department
event:13792,2023-07-07T07:10:00.000Z,complete,Finance/Account Department
event:13801,2023-07-07T07:32:00.000Z,complete,Finance/Account Department
event:13808,2023-07-07T10:09:00.000Z,complete,Finance/Account Department
event:13811,2023-07-07T10:52:00.000Z,complete,Finance/Account Department
event:13815,2023-07-07T11:14:00.000Z,complete,Finance/Account Department
event:13818,2023-07-07T11:34:00.000Z,complete,Finance/Account Department
event:13825,2023-07-07T15:05:00.000Z,complete,Finance/Account Department
event:13860,2023-07-10T07:10:00.000Z,complete,Finance/Account Department
event:13861,2023-07-10T07:10:00.000Z,complete,Finance/Account Department
event:13870,2023-07-10T11:47:00.000Z,complete,Finance/Account Department
event:13892,2023-07-11T07:10:00.000Z,complete,Finance/Account Department
event:14012,2023-07-17T07:10:00.000Z,complete,Finance/Account Department
event:14013,2023-07-17T07:10:00.000Z,complete,Finance/Account Department
event:14014,2023-07-17T07:10:00.000Z,complete,Finance/Account Department
event:14019,2023-07-17T07:37:00.000Z,complete,Finance/Account Department
event:14037,2023-07-18T07:10:00.000Z,complete,Finance/Account Department
event:14082,2023-07-19T07:10:00.000Z,complete,Finance/Account Department
event:14083,2023-07-19T07:10:00.000Z,complete,Finance/Account Department
event:14084,2023-07-19T07:10:00.000Z,complete,Finance/Account Department
event:14085,2023-07-19T07:10:00.000Z,complete,Finance/Account Department
event:14092,2023-07-19T08:38:00.000Z,complete,Finance/Account Department
event:14099,2023-07-19T10:23:00.000Z,complete,Finance/Account Department
event:14141,2023-07-20T07:10:00.000Z,complete,Finance/Account Department
event:14142,2023-07-20T07:10:00.000Z,complete,Finance/Account Department
event:14153,2023-07-20T13:50:00.000Z,complete,Finance/Account Department
event:14175,2023-07-21T07:10:00.000Z,complete,Finance/Account Department
event:14237,2023-07-24T09:18:00.000Z,complete,Finance/Account Department
event:14241,2023-07-24T10:38:00.000Z,complete,Finance/Account Department
event:14266,2023-07-25T07:10:00.000Z,complete,Finance/Account Department
event:14311,2023-07-26T07:10:00.000Z,complete,Finance/Account Department
event:14312,2023-07-26T07:10:00.000Z,complete,Finance/Account Department
event:14313,2023-07-26T07:10:00.000Z,complete,Finance/Account Department
event:14333,2023-07-27T07:10:00.000Z,complete,Finance/Account Department
event:14334,2023-07-27T07:10:00.000Z,complete,Finance/Account Department
event:14367,2023-07-28T07:10:00.000Z,complete,Finance/Account Department
event:14368,2023-07-28T07:10:00.000Z,complete,Finance/Account Department
event:14369,2023-07-28T07:10:00.000Z,complete,Finance/Account Department
event:14370,2023-07-28T07:10:00.000Z,complete,Finance/Account Department
event:14371,2023-07-28T07:10:00.000Z,complete,Finance/Account Department
event:14382,2023-07-28T14:12:00.000Z,complete,Finance/Account Department
event:14425,2023-07-31T07:10:00.000Z,complete,Finance/Account Department
event:14426,2023-07-31T07:10:00.000Z,complete,Finance/Account Department
event:14437,2023-07-31T09:35:00.000Z,complete,Finance/Account Department
event:14513,2023-08-01T07:10:00.000Z,complete,Finance/Account Department
event:14521,2023-08-01T09:21:00.000Z,complete,Finance/Account Department
event:14556,2023-08-02T07:10:00.000Z,complete,Finance/Account Department
event:14581,2023-08-03T07:10:00.000Z,complete,Finance/Account Department
event:14590,2023-08-03T10:01:00.000Z,complete,Finance/Account Department
event:14630,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14631,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14632,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14633,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14634,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14635,2023-08-04T07:10:00.000Z,complete,Finance/Account Department
event:14692,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14693,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14694,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14695,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14696,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14697,2023-08-07T07:10:00.000Z,complete,Finance/Account Department
event:14705,2023-08-07T07:33:00.000Z,complete,Finance/Account Department
event:14708,2023-08-07T07:50:00.000Z,complete,Finance/Account Department
event:14719,2023-08-07T11:56:00.000Z,complete,Finance/Account Department
event:14725,2023-08-07T13:35:00.000Z,complete,Finance/Account Department
event:14753,2023-08-08T07:10:00.000Z,complete,Finance/Account Department
event:14754,2023-08-08T07:10:00.000Z,complete,Finance/Account Department
event:14758,2023-08-08T09:46:00.000Z,complete,Finance/Account Department
event:14778,2023-08-09T07:10:00.000Z,complete,Finance/Account Department
event:14779,2023-08-09T07:10:00.000Z,complete,Finance/Account Department
event:14782,2023-08-09T07:39:00.000Z,complete,Finance/Account Department
event:14786,2023-08-09T07:56:00.000Z,complete,Finance/Account Department
event:14792,2023-08-09T11:40:00.000Z,complete,Finance/Account Department
event:14796,2023-08-09T14:12:00.000Z,complete,Finance/Account Department
event:14814,2023-08-10T07:10:00.000Z,complete,Finance/Account Department
event:14882,2023-08-14T07:10:00.000Z,complete,Finance/Account Department
event:14891,2023-08-14T14:24:00.000Z,complete,Finance/Account Department
event:14909,2023-08-15T07:10:00.000Z,complete,Finance/Account Department
event:14910,2023-08-15T07:10:00.000Z,complete,Finance/Account Department
event:14915,2023-08-15T07:47:00.000Z,complete,Finance/Account Department
event:14924,2023-08-15T12:54:00.000Z,complete,Finance/Account Department
event:14944,2023-08-16T07:10:00.000Z,complete,Finance/Account Department
event:14984,2023-08-17T14:52:00.000Z,complete,Finance/Account Department
event:15025,2023-08-18T07:10:00.000Z,complete,Finance/Account Department
event:15026,2023-08-18T07:10:00.000Z,complete,Finance/Account Department
event:15040,2023-08-18T15:00:00.000Z,complete,Finance/Account Department
event:15087,2023-08-21T07:10:00.000Z,complete,Finance/Account Department
event:15128,2023-08-22T07:10:00.000Z,complete,Finance/Account Department
event:15129,2023-08-22T07:10:00.000Z,complete,Finance/Account Department
event:15130,2023-08-22T07:10:00.000Z,complete,Finance/Account Department
event:15146,2023-08-22T12:05:00.000Z,complete,Finance/Account Department
event:15185,2023-08-23T07:10:00.000Z,complete,Finance/Account Department
event:15221,2023-08-24T07:10:00.000Z,complete,Finance/Account Department
event:15222,2023-08-24T07:10:00.000Z,complete,Finance/Account Department
event:15244,2023-08-24T11:32:00.000Z,complete,Finance/Account Department
event:15248,2023-08-24T14:27:00.000Z,complete,Finance/Account Department
event:15290,2023-08-25T12:29:00.000Z,complete,Finance/Account Department
event:15295,2023-08-25T13:35:00.000Z,complete,Finance/Account Department
event:15359,2023-08-28T07:10:00.000Z,complete,Finance/Account Department
event:15360,2023-08-28T07:10:00.000Z,complete,Finance/Account Department
event:15361,2023-08-28T07:10:00.000Z,complete,Finance/Account Department
event:15362,2023-08-28T07:10:00.000Z,complete,Finance/Account Department
event:15373,2023-08-28T09:31:00.000Z,complete,Finance/Account Department
event:15379,2023-08-28T12:34:00.000Z,complete,Finance/Account Department
event:15421,2023-08-29T07:10:00.000Z,complete,Finance/Account Department
event:15422,2023-08-29T07:10:00.000Z,complete,Finance/Account Department
event:15461,2023-08-30T07:10:00.000Z,complete,Finance/Account Department
event:15462,2023-08-30T07:10:00.000Z,complete,Finance/Account Department
event:15463,2023-08-30T07:10:00.000Z,complete,Finance/Account Department
event:15472,2023-08-30T11:33:00.000Z,complete,Finance/Account Department
event:15476,2023-08-30T15:00:00.000Z,complete,Finance/Account Department
event:15492,2023-08-31T07:10:00.000Z,complete,Finance/Account Department
event:15519,2023-09-01T07:10:00.000Z,complete,Finance/Account Department
event:15520,2023-09-01T07:10:00.000Z,complete,Finance/Account Department
event:15605,2023-09-04T07:10:00.000Z,complete,Finance/Account Department
event:15606,2023-09-04T07:10:00.000Z,complete,Finance/Account Department
event:15607,2023-09-04T07:10:00.000Z,complete,Finance/Account Department
event:15620,2023-09-04T11:34:00.000Z,complete,Finance/Account Department
event:15628,2023-09-04T14:23:00.000Z,complete,Finance/Account Department
event:15663,2023-09-05T07:10:00.000Z,complete,Finance/Account Department
event:15664,2023-09-05T07:10:00.000Z,complete,Finance/Account Department
event:15674,2023-09-05T10:40:00.000Z,complete,Finance/Account Department
event:15691,2023-09-06T07:10:00.000Z,complete,Finance/Account Department
event:15692,2023-09-06T07:10:00.000Z,complete,Finance/Account Department
event:15696,2023-09-06T10:07:00.000Z,complete,Finance/Account Department
event:15742,2023-09-07T07:10:00.000Z,complete,Finance/Account Department
event:15743,2023-09-07T07:10:00.000Z,complete,Finance/Account Department
event:15744,2023-09-07T07:10:00.000Z,complete,Finance/Account Department
event:15752,2023-09-07T08:21:00.000Z,complete,Finance/Account Department
event:15757,2023-09-07T11:23:00.000Z,complete,Finance/Account Department
event:15767,2023-09-07T13:10:00.000Z,complete,Finance/Account Department
event:15784,2023-09-08T07:10:00.000Z,complete,Finance/Account Department
event:15785,2023-09-08T07:10:00.000Z,complete,Finance/Account Department
event:15906,2023-09-11T07:10:00.000Z,complete,Finance/Account Department
event:15907,2023-09-11T07:10:00.000Z,complete,Finance/Account Department
event:15914,2023-09-11T07:44:00.000Z,complete,Finance/Account Department
event:15915,2023-09-11T07:45:00.000Z,complete,Finance/Account Department
event:15920,2023-09-11T08:31:00.000Z,complete,Finance/Account Department
event:15953,2023-09-11T13:53:00.000Z,complete,Finance/Account Department
event:16017,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16018,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16019,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16020,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16021,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16022,2023-09-12T07:10:00.000Z,complete,Finance/Account Department
event:16034,2023-09-12T10:22:00.000Z,complete,Finance/Account Department
event:16066,2023-09-13T07:10:00.000Z,complete,Finance/Account Department
event:16082,2023-09-13T14:51:00.000Z,complete,Finance/Account Department
event:16083,2023-09-13T14:54:00.000Z,complete,Finance/Account Department
event:16124,2023-09-14T13:59:00.000Z,complete,Finance/Account Department
event:16127,2023-09-14T14:19:00.000Z,complete,Finance/Account Department
event:16165,2023-09-15T07:10:00.000Z,complete,Finance/Account Department
event:16170,2023-09-15T08:47:00.000Z,complete,Finance/Account Department
event:16188,2023-09-15T12:54:00.000Z,complete,Finance/Account Department
event:16204,2023-09-15T14:52:00.000Z,complete,Finance/Account Department
event:16296,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16297,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16298,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16299,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16300,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16301,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16302,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16303,2023-09-18T07:10:00.000Z,complete,Finance/Account Department
event:16342,2023-09-19T07:10:00.000Z,complete,Finance/Account Department
event:16364,2023-09-19T13:35:00.000Z,complete,Finance/Account Department
event:16398,2023-09-20T08:11:00.000Z,complete,Finance/Account Department
event:16401,2023-09-20T08:44:00.000Z,complete,Finance/Account Department
event:16451,2023-09-21T07:10:00.000Z,complete,Finance/Account Department
event:16452,2023-09-21T07:10:00.000Z,complete,Finance/Account Department
event:16453,2023-09-21T07:10:00.000Z,complete,Finance/Account Department
event:16454,2023-09-21T07:10:00.000Z,complete,Finance/Account Department
event:16455,2023-09-21T07:10:00.000Z,complete,Finance/Account Department
event:16458,2023-09-21T07:12:00.000Z,complete,Finance/Account Department
event:16473,2023-09-21T13:17:00.000Z,complete,Finance/Account Department
event:16476,2023-09-21T13:34:00.000Z,complete,Finance/Account Department
event:16484,2023-09-21T15:02:00.000Z,complete,Finance/Account Department
event:16521,2023-09-22T07:10:00.000Z,complete,Finance/Account Department
event:16522,2023-09-22T07:10:00.000Z,complete,Finance/Account Department
event:16523,2023-09-22T07:10:00.000Z,complete,Finance/Account Department
event:16612,2023-09-25T07:10:00.000Z,complete,Finance/Account Department
event:16613,2023-09-25T07:10:00.000Z,complete,Finance/Account Department
event:16614,2023-09-25T07:10:00.000Z,complete,Finance/Account Department
event:16615,2023-09-25T07:10:00.000Z,complete,Finance/Account Department
event:16656,2023-09-26T07:10:00.000Z,complete,Finance/Account Department
event:16657,2023-09-26T07:10:00.000Z,complete,Finance/Account Department
event:16658,2023-09-26T07:10:00.000Z,complete,Finance/Account Department
event:16666,2023-09-26T11:16:00.000Z,complete,Finance/Account Department
event:16674,2023-09-26T12:17:00.000Z,complete,Finance/Account Department
event:16684,2023-09-26T13:24:00.000Z,complete,Finance/Account Department
event:16690,2023-09-26T15:07:00.000Z,complete,Finance/Account Department
event:16717,2023-09-27T07:10:00.000Z,complete,Finance/Account Department
event:16718,2023-09-27T07:10:00.000Z,complete,Finance/Account Department
event:16719,2023-09-27T07:10:00.000Z,complete,Finance/Account Department
event:16723,2023-09-27T12:03:00.000Z,complete,Finance/Account Department
event:16727,2023-09-27T13:00:00.000Z,complete,Finance/Account Department
event:16760,2023-09-28T07:10:00.000Z,complete,Finance/Account Department
event:16761,2023-09-28T07:10:00.000Z,complete,Finance/Account Department
event:16765,2023-09-28T08:26:00.000Z,complete,Finance/Account Department
event:16768,2023-09-28T09:02:00.000Z,complete,Finance/Account Department
event:16779,2023-09-28T15:08:00.000Z,complete,Finance/Account Department
event:16802,2023-09-29T07:10:00.000Z,complete,Finance/Account Department
event:16803,2023-09-29T07:10:00.000Z,complete,Finance/Account Department
event:16804,2023-09-29T07:10:00.000Z,complete,Finance/Account Department
event:16805,2023-09-29T07:10:00.000Z,complete,Finance/Account Department
event:16878,2023-10-02T07:10:00.000Z,complete,Finance/Account Department
event:16879,2023-10-02T07:10:00.000Z,complete,Finance/Account Department
event:16904,2023-10-03T07:10:00.000Z,complete,Finance/Account Department
event:16934,2023-10-04T07:10:00.000Z,complete,Finance/Account Department
event:16935,2023-10-04T07:10:00.000Z,complete,Finance/Account Department
event:16969,2023-10-05T10:42:00.000Z,complete,Finance/Account Department
event:16989,2023-10-06T07:22:00.000Z,complete,Finance/Account Department
event:16992,2023-10-06T08:56:00.000Z,complete,Finance/Account Department
event:17038,2023-10-09T07:10:00.000Z,complete,Finance/Account Department
event:17039,2023-10-09T07:10:00.000Z,complete,Finance/Account Department
event:17040,2023-10-09T07:10:00.000Z,complete,Finance/Account Department
event:17044,2023-10-09T07:59:00.000Z,complete,Finance/Account Department
event:17048,2023-10-09T10:01:00.000Z,complete,Finance/Account Department
event:17053,2023-10-09T10:50:00.000Z,complete,Finance/Account Department
event:17057,2023-10-09T12:07:00.000Z,complete,Finance/Account Department
event:17079,2023-10-10T07:10:00.000Z,complete,Finance/Account Department
event:17083,2023-10-10T11:13:00.000Z,complete,Finance/Account Department
event:17106,2023-10-11T14:53:00.000Z,complete,Finance/Account Department
event:17142,2023-10-13T07:10:00.000Z,complete,Finance/Account Department
event:17162,2023-10-13T14:40:00.000Z,complete,Finance/Account Department
event:17213,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17214,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17215,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17216,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17217,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17218,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17219,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17220,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17221,2023-10-16T07:10:00.000Z,complete,Finance/Account Department
event:17234,2023-10-16T10:29:00.000Z,complete,Finance/Account Department
event:17241,2023-10-16T13:17:00.000Z,complete,Finance/Account Department
event:17269,2023-10-17T08:17:00.000Z,complete,Finance/Account Department
event:17362,2023-10-23T07:10:00.000Z,complete,Finance/Account Department
event:17366,2023-10-23T09:58:00.000Z,complete,Finance/Account Department
event:17400,2023-10-25T13:42:00.000Z,complete,Finance/Account Department
event:17420,2023-10-26T07:10:00.000Z,complete,Finance/Account Department
event:17437,2023-10-27T07:10:00.000Z,complete,Finance/Account Department
event:17444,2023-10-27T08:09:00.000Z,complete,Finance/Account Department
event:17455,2023-10-27T13:43:00.000Z,complete,Finance/Account Department
event:17506,2023-10-30T08:10:00.000Z,complete,Finance/Account Department
event:17507,2023-10-30T08:10:00.000Z,complete,Finance/Account Department
event:17508,2023-10-30T08:10:00.000Z,complete,Finance/Account Department
event:17521,2023-10-30T15:41:00.000Z,complete,Finance/Account Department
event:17558,2023-11-01T11:15:00.000Z,complete,Finance/Account Department
event:17564,2023-11-01T15:44:00.000Z,complete,Finance/Account Department
event:17582,2023-11-02T08:10:00.000Z,complete,Finance/Account Department
event:17595,2023-11-02T11:55:00.000Z,complete,Finance/Account Department
event:17599,2023-11-02T12:10:00.000Z,complete,Finance/Account Department
event:17602,2023-11-02T14:09:00.000Z,complete,Finance/Account Department
event:17619,2023-11-03T08:10:00.000Z,complete,Finance/Account Department
event:17622,2023-11-03T09:49:00.000Z,complete,Finance/Account Department
event:17629,2023-11-03T14:10:00.000Z,complete,Finance/Account Department
event:17707,2023-11-07T08:10:00.000Z,complete,Finance/Account Department
event:17708,2023-11-07T08:10:00.000Z,complete,Finance/Account Department
event:17742,2023-11-08T08:10:00.000Z,complete,Finance/Account Department
event:17743,2023-11-08T08:10:00.000Z,complete,Finance/Account Department
event:17747,2023-11-08T08:50:00.000Z,complete,Finance/Account Department
event:17776,2023-11-09T08:10:00.000Z,complete,Finance/Account Department
event:17777,2023-11-09T08:10:00.000Z,complete,Finance/Account Department
event:17778,2023-11-09T08:10:00.000Z,complete,Finance/Account Department
event:17782,2023-11-09T08:55:00.000Z,complete,Finance/Account Department
event:17821,2023-11-10T08:10:00.000Z,complete,Finance/Account Department
event:17822,2023-11-10T08:10:00.000Z,complete,Finance/Account Department
event:17823,2023-11-10T08:10:00.000Z,complete,Finance/Account Department
event:17824,2023-11-10T08:10:00.000Z,complete,Finance/Account Department
event:17825,2023-11-10T08:10:00.000Z,complete,Finance/Account Department
event:17877,2023-11-13T08:10:00.000Z,complete,Finance/Account Department
event:17878,2023-11-13T08:10:00.000Z,complete,Finance/Account Department
event:17926,2023-11-14T09:18:00.000Z,complete,Finance/Account Department
event:17941,2023-11-14T13:37:00.000Z,complete,Finance/Account Department
event:17964,2023-11-15T08:10:00.000Z,complete,Finance/Account Department
event:17965,2023-11-15T08:10:00.000Z,complete,Finance/Account Department
event:17997,2023-11-16T08:10:00.000Z,complete,Finance/Account Department
event:18003,2023-11-16T11:25:00.000Z,complete,Finance/Account Department
event:18013,2023-11-16T11:57:00.000Z,complete,Finance/Account Department
event:18042,2023-11-17T08:10:00.000Z,complete,Finance/Account Department
event:18048,2023-11-17T08:32:00.000Z,complete,Finance/Account Department
event:18191,2023-11-21T08:10:00.000Z,complete,Finance/Account Department
event:18192,2023-11-21T08:10:00.000Z,complete,Finance/Account Department
event:18241,2023-11-22T08:10:00.000Z,complete,Finance/Account Department
event:18247,2023-11-22T09:16:00.000Z,complete,Finance/Account Department
event:18250,2023-11-22T09:34:00.000Z,complete,Finance/Account Department
event:18258,2023-11-22T10:31:00.000Z,complete,Finance/Account Department
event:18263,2023-11-22T14:03:00.000Z,complete,Finance/Account Department
event:18270,2023-11-22T15:26:00.000Z,complete,Finance/Account Department
event:18296,2023-11-23T08:10:00.000Z,complete,Finance/Account Department
event:18297,2023-11-23T08:10:00.000Z,complete,Finance/Account Department
event:18301,2023-11-23T09:07:00.000Z,complete,Finance/Account Department
event:18337,2023-11-24T08:10:00.000Z,complete,Finance/Account Department
event:18338,2023-11-24T08:10:00.000Z,complete,Finance/Account Department
event:18339,2023-11-24T08:10:00.000Z,complete,Finance/Account Department
event:18340,2023-11-24T08:10:00.000Z,complete,Finance/Account Department
event:18361,2023-11-24T11:51:00.000Z,complete,Finance/Account Department
event:18442,2023-11-27T08:10:00.000Z,complete,Finance/Account Department
event:18443,2023-11-27T08:10:00.000Z,complete,Finance/Account Department
event:18444,2023-11-27T08:10:00.000Z,complete,Finance/Account Department
event:18445,2023-11-27T08:10:00.000Z,complete,Finance/Account Department
event:18461,2023-11-27T09:51:00.000Z,complete,Finance/Account Department
event:18470,2023-11-27T13:54:00.000Z,complete,Finance/Account Department
event:18516,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18517,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18518,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18519,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18520,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18521,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18522,2023-11-28T08:10:00.000Z,complete,Finance/Account Department
event:18536,2023-11-28T09:40:00.000Z,complete,Finance/Account Department
event:18574,2023-11-29T08:10:00.000Z,complete,Finance/Account Department
event:18575,2023-11-29T08:10:00.000Z,complete,Finance/Account Department
event:18576,2023-11-29T08:10:00.000Z,complete,Finance/Account Department
event:18607,2023-11-30T11:53:00.000Z,complete,Finance/Account Department
event:18650,2023-12-01T09:52:00.000Z,complete,Finance/Account Department
event:18658,2023-12-01T15:56:00.000Z,complete,Finance/Account Department
event:18752,2023-12-04T13:14:00.000Z,complete,Finance/Account Department
event:18762,2023-12-04T15:28:00.000Z,complete,Finance/Account Department
event:18802,2023-12-05T08:10:00.000Z,complete,Finance/Account Department
event:18806,2023-12-05T08:36:00.000Z,complete,Finance/Account Department
event:18815,2023-12-05T12:35:00.000Z,complete,Finance/Account Department
event:18842,2023-12-06T08:10:00.000Z,complete,Finance/Account Department
event:18843,2023-12-06T08:10:00.000Z,complete,Finance/Account Department
event:18844,2023-12-06T08:10:00.000Z,complete,Finance/Account Department
event:18845,2023-12-06T08:10:00.000Z,complete,Finance/Account Department
event:18887,2023-12-07T08:10:00.000Z,complete,Finance/Account Department
event:18888,2023-12-07T08:10:00.000Z,complete,Finance/Account Department
event:18894,2023-12-07T12:16:00.000Z,complete,Finance/Account Department
event:18900,2023-12-07T12:51:00.000Z,complete,Finance/Account Department
event:18941,2023-12-08T09:39:00.000Z,complete,Finance/Account Department
event:18954,2023-12-08T12:43:00.000Z,complete,Finance/Account Department
event:18966,2023-12-08T15:04:00.000Z,complete,Finance/Account Department
event:19043,2023-12-11T08:10:00.000Z,complete,Finance/Account Department
