ocel_id,ocel_time,lifecycle,resource
event:15848,2023-09-10T18:37:00.000Z,complete,Warehouse Department
event:15850,2023-09-10T23:40:00.000Z,complete,Warehouse Department
event:15924,2023-09-11T10:56:00.000Z,complete,Warehouse Department
event:15925,2023-09-11T11:02:00.000Z,complete,Warehouse Department
event:15926,2023-09-11T11:37:00.000Z,complete,Warehouse Department
event:15932,2023-09-11T12:16:00.000Z,complete,Warehouse Department
event:15938,2023-09-11T12:30:00.000Z,complete,Warehouse Department
event:15954,2023-09-11T15:06:00.000Z,complete,Warehouse Department
event:15957,2023-09-11T16:32:00.000Z,complete,Warehouse Department
event:15959,2023-09-11T16:46:00.000Z,complete,Warehouse Department
event:15964,2023-09-11T20:01:00.000Z,complete,Warehouse Department
event:15966,2023-09-11T21:16:00.000Z,complete,Warehouse Department
event:15967,2023-09-11T22:54:00.000Z,complete,Warehouse Department
event:15973,2023-09-12T05:58:00.000Z,complete,Warehouse Department
event:16026,2023-09-12T07:17:00.000Z,complete,Warehouse Department
event:16029,2023-09-12T09:33:00.000Z,complete,Warehouse Department
event:16035,2023-09-12T11:15:00.000Z,complete,Warehouse Department
event:16043,2023-09-12T13:59:00.000Z,complete,Warehouse Department
event:16044,2023-09-12T15:04:00.000Z,complete,Warehouse Department
event:16045,2023-09-12T15:25:00.000Z,complete,Warehouse Department
event:16046,2023-09-12T15:38:00.000Z,complete,Warehouse Department
event:16048,2023-09-12T18:18:00.000Z,complete,Warehouse Department
event:16050,2023-09-12T22:17:00.000Z,complete,Warehouse Department
event:16053,2023-09-13T01:14:00.000Z,complete,Warehouse Department
event:16054,2023-09-13T01:50:00.000Z,complete,Warehouse Department
event:16056,2023-09-13T04:58:00.000Z,complete,Warehouse Department
event:16072,2023-09-13T12:22:00.000Z,complete,Warehouse Department
event:16085,2023-09-13T15:43:00.000Z,complete,Warehouse Department
event:16088,2023-09-13T18:13:00.000Z,complete,Warehouse Department
event:16092,2023-09-13T20:18:00.000Z,complete,Warehouse Department
event:16093,2023-09-14T01:14:00.000Z,complete,Warehouse Department
event:16094,2023-09-14T01:47:00.000Z,complete,Warehouse Department
event:16110,2023-09-14T07:16:00.000Z,complete,Warehouse Department
event:16118,2023-09-14T10:33:00.000Z,complete,Warehouse Department
event:16129,2023-09-14T16:27:00.000Z,complete,Warehouse Department
event:16131,2023-09-14T16:56:00.000Z,complete,Warehouse Department
event:16132,2023-09-14T17:46:00.000Z,complete,Warehouse Department
event:16133,2023-09-14T19:05:00.000Z,complete,Warehouse Department
event:16135,2023-09-14T19:33:00.000Z,complete,Warehouse Department
event:16138,2023-09-14T22:29:00.000Z,complete,Warehouse Department
event:16140,2023-09-14T23:26:00.000Z,complete,Warehouse Department
event:16142,2023-09-15T02:24:00.000Z,complete,Warehouse Department
event:16144,2023-09-15T03:10:00.000Z,complete,Warehouse Department
event:16146,2023-09-15T05:21:00.000Z,complete,Warehouse Department
event:16147,2023-09-15T05:50:00.000Z,complete,Warehouse Department
event:16164,2023-09-15T07:02:00.000Z,complete,Warehouse Department
event:16174,2023-09-15T09:47:00.000Z,complete,Warehouse Department
event:16180,2023-09-15T10:29:00.000Z,complete,Warehouse Department
event:16181,2023-09-15T10:51:00.000Z,complete,Warehouse Department
event:16205,2023-09-15T15:31:00.000Z,complete,Warehouse Department
event:16214,2023-09-16T00:08:00.000Z,complete,Warehouse Department
event:16218,2023-09-16T03:12:00.000Z,complete,Warehouse Department
event:16219,2023-09-16T04:29:00.000Z,complete,Warehouse Department
event:16222,2023-09-16T07:54:00.000Z,complete,Warehouse Department
event:16225,2023-09-16T09:41:00.000Z,complete,Warehouse Department
event:16227,2023-09-16T12:32:00.000Z,complete,Warehouse Department
event:16230,2023-09-16T16:47:00.000Z,complete,Warehouse Department
event:16232,2023-09-16T22:39:00.000Z,complete,Warehouse Department
event:16233,2023-09-17T00:03:00.000Z,complete,Warehouse Department
event:16235,2023-09-17T01:25:00.000Z,complete,Warehouse Department
event:16241,2023-09-17T19:27:00.000Z,complete,Warehouse Department
event:16308,2023-09-18T07:36:00.000Z,complete,Warehouse Department
event:16309,2023-09-18T07:43:00.000Z,complete,Warehouse Department
event:16314,2023-09-18T11:44:00.000Z,complete,Warehouse Department
event:16315,2023-09-18T11:48:00.000Z,complete,Warehouse Department
event:16319,2023-09-18T15:43:00.000Z,complete,Warehouse Department
event:16321,2023-09-18T17:35:00.000Z,complete,Warehouse Department
event:16322,2023-09-18T18:19:00.000Z,complete,Warehouse Department
event:16323,2023-09-18T18:36:00.000Z,complete,Warehouse Department
event:16325,2023-09-18T22:38:00.000Z,complete,Warehouse Department
event:16327,2023-09-19T01:36:00.000Z,complete,Warehouse Department
event:16329,2023-09-19T05:06:00.000Z,complete,Warehouse Department
event:16341,2023-09-19T07:10:00.000Z,complete,Warehouse Department
event:16344,2023-09-19T07:54:00.000Z,complete,Warehouse Department
event:16359,2023-09-19T11:40:00.000Z,complete,Warehouse Department
event:16360,2023-09-19T12:01:00.000Z,complete,Warehouse Department
event:16361,2023-09-19T13:01:00.000Z,complete,Warehouse Department
event:16367,2023-09-19T15:44:00.000Z,complete,Warehouse Department
event:16369,2023-09-19T18:29:00.000Z,complete,Warehouse Department
event:16370,2023-09-19T18:46:00.000Z,complete,Warehouse Department
event:16374,2023-09-19T22:48:00.000Z,complete,Warehouse Department
event:16377,2023-09-20T05:31:00.000Z,complete,Warehouse Department
event:16378,2023-09-20T05:58:00.000Z,complete,Warehouse Department
event:16402,2023-09-20T12:17:00.000Z,complete,Warehouse Department
event:16403,2023-09-20T12:31:00.000Z,complete,Warehouse Department
event:16404,2023-09-20T13:57:00.000Z,complete,Warehouse Department
event:16406,2023-09-20T15:42:00.000Z,complete,Warehouse Department
event:16408,2023-09-20T17:47:00.000Z,complete,Warehouse Department
event:16413,2023-09-20T20:45:00.000Z,complete,Warehouse Department
event:16417,2023-09-21T00:44:00.000Z,complete,Warehouse Department
event:16420,2023-09-21T04:57:00.000Z,complete,Warehouse Department
event:16461,2023-09-21T10:29:00.000Z,complete,Warehouse Department
event:16462,2023-09-21T11:20:00.000Z,complete,Warehouse Department
event:16463,2023-09-21T11:22:00.000Z,complete,Warehouse Department
event:16464,2023-09-21T11:38:00.000Z,complete,Warehouse Department
event:16468,2023-09-21T12:21:00.000Z,complete,Warehouse Department
event:16469,2023-09-21T12:32:00.000Z,complete,Warehouse Department
event:16470,2023-09-21T12:34:00.000Z,complete,Warehouse Department
event:16488,2023-09-21T19:17:00.000Z,complete,Warehouse Department
event:16489,2023-09-21T20:01:00.000Z,complete,Warehouse Department
event:16525,2023-09-22T07:16:00.000Z,complete,Warehouse Department
event:16527,2023-09-22T08:40:00.000Z,complete,Warehouse Department
event:16528,2023-09-22T09:12:00.000Z,complete,Warehouse Department
event:16529,2023-09-22T09:48:00.000Z,complete,Warehouse Department
event:16530,2023-09-22T10:27:00.000Z,complete,Warehouse Department
event:16545,2023-09-22T14:52:00.000Z,complete,Warehouse Department
event:16547,2023-09-22T15:31:00.000Z,complete,Warehouse Department
event:16551,2023-09-22T21:51:00.000Z,complete,Warehouse Department
event:16552,2023-09-22T23:00:00.000Z,complete,Warehouse Department
event:16556,2023-09-23T00:26:00.000Z,complete,Warehouse Department
event:16558,2023-09-23T05:56:00.000Z,complete,Warehouse Department
event:16559,2023-09-23T10:42:00.000Z,complete,Warehouse Department
event:16561,2023-09-23T14:01:00.000Z,complete,Warehouse Department
event:16562,2023-09-23T14:10:00.000Z,complete,Warehouse Department
event:16563,2023-09-23T14:17:00.000Z,complete,Warehouse Department
event:16564,2023-09-23T16:28:00.000Z,complete,Warehouse Department
event:16566,2023-09-23T22:24:00.000Z,complete,Warehouse Department
event:16568,2023-09-24T02:27:00.000Z,complete,Warehouse Department
event:16569,2023-09-24T05:53:00.000Z,complete,Warehouse Department
event:16572,2023-09-24T14:08:00.000Z,complete,Warehouse Department
event:16573,2023-09-24T18:48:00.000Z,complete,Warehouse Department
event:16574,2023-09-25T01:19:00.000Z,complete,Warehouse Department
event:16575,2023-09-25T02:12:00.000Z,complete,Warehouse Department
event:16576,2023-09-25T04:50:00.000Z,complete,Warehouse Department
event:16577,2023-09-25T05:05:00.000Z,complete,Warehouse Department
event:16578,2023-09-25T06:06:00.000Z,complete,Warehouse Department
event:16579,2023-09-25T06:31:00.000Z,complete,Warehouse Department
event:16624,2023-09-25T10:18:00.000Z,complete,Warehouse Department
event:16627,2023-09-25T14:55:00.000Z,complete,Warehouse Department
event:16630,2023-09-25T16:59:00.000Z,complete,Warehouse Department
event:16631,2023-09-25T17:37:00.000Z,complete,Warehouse Department
event:16632,2023-09-25T17:44:00.000Z,complete,Warehouse Department
event:16635,2023-09-25T22:26:00.000Z,complete,Warehouse Department
event:16636,2023-09-25T22:52:00.000Z,complete,Warehouse Department
event:16637,2023-09-25T22:57:00.000Z,complete,Warehouse Department
event:16639,2023-09-26T03:09:00.000Z,complete,Warehouse Department
event:16643,2023-09-26T06:19:00.000Z,complete,Warehouse Department
event:16660,2023-09-26T09:05:00.000Z,complete,Warehouse Department
event:16661,2023-09-26T10:36:00.000Z,complete,Warehouse Department
event:16667,2023-09-26T11:48:00.000Z,complete,Warehouse Department
event:16679,2023-09-26T13:19:00.000Z,complete,Warehouse Department
event:16685,2023-09-26T14:07:00.000Z,complete,Warehouse Department
event:16686,2023-09-26T14:31:00.000Z,complete,Warehouse Department
event:16692,2023-09-26T16:00:00.000Z,complete,Warehouse Department
event:16693,2023-09-26T16:18:00.000Z,complete,Warehouse Department
event:16695,2023-09-26T17:00:00.000Z,complete,Warehouse Department
event:16696,2023-09-26T19:48:00.000Z,complete,Warehouse Department
event:16698,2023-09-26T20:27:00.000Z,complete,Warehouse Department
event:16701,2023-09-26T21:23:00.000Z,complete,Warehouse Department
event:16730,2023-09-27T14:31:00.000Z,complete,Warehouse Department
event:16732,2023-09-27T15:51:00.000Z,complete,Warehouse Department
event:16735,2023-09-27T18:19:00.000Z,complete,Warehouse Department
event:16739,2023-09-28T00:07:00.000Z,complete,Warehouse Department
event:16741,2023-09-28T01:37:00.000Z,complete,Warehouse Department
event:16742,2023-09-28T01:42:00.000Z,complete,Warehouse Department
event:16744,2023-09-28T05:42:00.000Z,complete,Warehouse Department
event:16770,2023-09-28T09:37:00.000Z,complete,Warehouse Department
event:16780,2023-09-28T15:09:00.000Z,complete,Warehouse Department
event:16786,2023-09-29T00:15:00.000Z,complete,Warehouse Department
event:16787,2023-09-29T01:09:00.000Z,complete,Warehouse Department
event:16788,2023-09-29T01:14:00.000Z,complete,Warehouse Department
event:16789,2023-09-29T01:18:00.000Z,complete,Warehouse Department
event:16812,2023-09-29T13:10:00.000Z,complete,Warehouse Department
event:16819,2023-09-29T18:47:00.000Z,complete,Warehouse Department
event:16822,2023-09-29T23:24:00.000Z,complete,Warehouse Department
event:16827,2023-09-30T06:53:00.000Z,complete,Warehouse Department
event:16829,2023-09-30T14:14:00.000Z,complete,Warehouse Department
event:16831,2023-09-30T23:32:00.000Z,complete,Warehouse Department
event:16838,2023-10-01T09:16:00.000Z,complete,Warehouse Department
event:16839,2023-10-01T16:14:00.000Z,complete,Warehouse Department
event:16840,2023-10-01T19:53:00.000Z,complete,Warehouse Department
event:16842,2023-10-02T02:36:00.000Z,complete,Warehouse Department
event:16843,2023-10-02T02:53:00.000Z,complete,Warehouse Department
event:16882,2023-10-02T12:13:00.000Z,complete,Warehouse Department
event:16883,2023-10-02T12:59:00.000Z,complete,Warehouse Department
event:16889,2023-10-02T20:24:00.000Z,complete,Warehouse Department
event:16892,2023-10-03T04:16:00.000Z,complete,Warehouse Department
event:16893,2023-10-03T04:43:00.000Z,complete,Warehouse Department
event:16915,2023-10-03T20:47:00.000Z,complete,Warehouse Department
event:16917,2023-10-03T23:50:00.000Z,complete,Warehouse Department
event:16937,2023-10-04T07:15:00.000Z,complete,Warehouse Department
event:16938,2023-10-04T07:58:00.000Z,complete,Warehouse Department
event:16939,2023-10-04T09:51:00.000Z,complete,Warehouse Department
event:16940,2023-10-04T10:14:00.000Z,complete,Warehouse Department
event:16943,2023-10-04T11:31:00.000Z,complete,Warehouse Department
event:16944,2023-10-04T12:22:00.000Z,complete,Warehouse Department
event:16951,2023-10-04T19:30:00.000Z,complete,Warehouse Department
event:16953,2023-10-04T21:11:00.000Z,complete,Warehouse Department
event:16966,2023-10-05T10:18:00.000Z,complete,Warehouse Department
event:16970,2023-10-05T14:16:00.000Z,complete,Warehouse Department
event:16971,2023-10-05T14:18:00.000Z,complete,Warehouse Department
event:16973,2023-10-05T17:49:00.000Z,complete,Warehouse Department
event:16974,2023-10-05T18:59:00.000Z,complete,Warehouse Department
event:16976,2023-10-06T02:50:00.000Z,complete,Warehouse Department
event:16977,2023-10-06T04:31:00.000Z,complete,Warehouse Department
event:16995,2023-10-06T14:37:00.000Z,complete,Warehouse Department
event:16997,2023-10-06T21:20:00.000Z,complete,Warehouse Department
event:17002,2023-10-07T07:14:00.000Z,complete,Warehouse Department
event:17003,2023-10-07T07:23:00.000Z,complete,Warehouse Department
event:17005,2023-10-07T10:03:00.000Z,complete,Warehouse Department
event:17007,2023-10-07T19:07:00.000Z,complete,Warehouse Department
event:17008,2023-10-07T20:44:00.000Z,complete,Warehouse Department
event:17009,2023-10-07T21:08:00.000Z,complete,Warehouse Department
event:17011,2023-10-08T07:00:00.000Z,complete,Warehouse Department
event:17016,2023-10-08T21:40:00.000Z,complete,Warehouse Department
event:17018,2023-10-08T23:29:00.000Z,complete,Warehouse Department
event:17086,2023-10-10T16:41:00.000Z,complete,Warehouse Department
event:17087,2023-10-10T18:54:00.000Z,complete,Warehouse Department
event:17109,2023-10-11T18:35:00.000Z,complete,Warehouse Department
event:17117,2023-10-12T07:56:00.000Z,complete,Warehouse Department
event:17132,2023-10-12T10:49:00.000Z,complete,Warehouse Department
event:17133,2023-10-12T14:52:00.000Z,complete,Warehouse Department
event:17134,2023-10-12T16:03:00.000Z,complete,Warehouse Department
event:17136,2023-10-12T23:33:00.000Z,complete,Warehouse Department
event:17137,2023-10-13T05:07:00.000Z,complete,Warehouse Department
event:17147,2023-10-13T09:26:00.000Z,complete,Warehouse Department
event:17148,2023-10-13T10:03:00.000Z,complete,Warehouse Department
event:17150,2023-10-13T13:47:00.000Z,complete,Warehouse Department
event:17155,2023-10-13T14:09:00.000Z,complete,Warehouse Department
event:17158,2023-10-13T14:32:00.000Z,complete,Warehouse Department
event:17167,2023-10-13T23:15:00.000Z,complete,Warehouse Department
event:17171,2023-10-14T07:58:00.000Z,complete,Warehouse Department
event:17173,2023-10-14T08:49:00.000Z,complete,Warehouse Department
event:17179,2023-10-14T19:56:00.000Z,complete,Warehouse Department
event:17180,2023-10-14T20:10:00.000Z,complete,Warehouse Department
event:17181,2023-10-14T23:11:00.000Z,complete,Warehouse Department
event:17182,2023-10-15T01:14:00.000Z,complete,Warehouse Department
event:17185,2023-10-16T02:59:00.000Z,complete,Warehouse Department
event:17231,2023-10-16T09:04:00.000Z,complete,Warehouse Department
event:17247,2023-10-16T16:26:00.000Z,complete,Warehouse Department
event:17253,2023-10-17T01:35:00.000Z,complete,Warehouse Department
event:17274,2023-10-17T13:06:00.000Z,complete,Warehouse Department
event:17275,2023-10-17T15:40:00.000Z,complete,Warehouse Department
event:17291,2023-10-19T09:50:00.000Z,complete,Warehouse Department
event:17301,2023-10-19T19:45:00.000Z,complete,Warehouse Department
event:17322,2023-10-20T14:16:00.000Z,complete,Warehouse Department
event:17329,2023-10-21T11:39:00.000Z,complete,Warehouse Department
event:17332,2023-10-21T21:37:00.000Z,complete,Warehouse Department
event:17335,2023-10-22T07:20:00.000Z,complete,Warehouse Department
event:17369,2023-10-23T18:18:00.000Z,complete,Warehouse Department
event:17371,2023-10-23T19:46:00.000Z,complete,Warehouse Department
event:17374,2023-10-24T03:38:00.000Z,complete,Warehouse Department
event:17390,2023-10-24T13:36:00.000Z,complete,Warehouse Department
event:17391,2023-10-24T15:47:00.000Z,complete,Warehouse Department
event:17393,2023-10-24T23:56:00.000Z,complete,Warehouse Department
event:17394,2023-10-25T04:02:00.000Z,complete,Warehouse Department
event:17403,2023-10-25T16:18:00.000Z,complete,Warehouse Department
event:17406,2023-10-25T21:49:00.000Z,complete,Warehouse Department
event:17422,2023-10-26T08:03:00.000Z,complete,Warehouse Department
event:17423,2023-10-26T10:05:00.000Z,complete,Warehouse Department
event:17424,2023-10-26T13:52:00.000Z,complete,Warehouse Department
event:17438,2023-10-27T07:38:00.000Z,complete,Warehouse Department
event:17445,2023-10-27T09:53:00.000Z,complete,Warehouse Department
event:17448,2023-10-27T10:26:00.000Z,complete,Warehouse Department
event:17456,2023-10-27T14:36:00.000Z,complete,Warehouse Department
event:17457,2023-10-27T14:53:00.000Z,complete,Warehouse Department
event:17460,2023-10-27T20:34:00.000Z,complete,Warehouse Department
event:17462,2023-10-27T23:22:00.000Z,complete,Warehouse Department
event:17465,2023-10-28T05:01:00.000Z,complete,Warehouse Department
event:17467,2023-10-28T11:00:00.000Z,complete,Warehouse Department
event:17470,2023-10-28T18:42:00.000Z,complete,Warehouse Department
event:17522,2023-10-30T17:44:00.000Z,complete,Warehouse Department
event:17523,2023-10-30T18:55:00.000Z,complete,Warehouse Department
event:17526,2023-10-30T19:23:00.000Z,complete,Warehouse Department
event:17527,2023-10-30T20:43:00.000Z,complete,Warehouse Department
event:17528,2023-10-30T21:08:00.000Z,complete,Warehouse Department
event:17531,2023-10-31T00:32:00.000Z,complete,Warehouse Department
event:17533,2023-10-31T03:19:00.000Z,complete,Warehouse Department
event:17535,2023-10-31T07:56:00.000Z,complete,Warehouse Department
event:17546,2023-11-01T01:47:00.000Z,complete,Warehouse Department
event:17559,2023-11-01T11:46:00.000Z,complete,Warehouse Department
event:17561,2023-11-01T11:57:00.000Z,complete,Warehouse Department
event:17567,2023-11-01T19:25:00.000Z,complete,Warehouse Department
event:17568,2023-11-01T20:38:00.000Z,complete,Warehouse Department
event:17570,2023-11-02T01:16:00.000Z,complete,Warehouse Department
event:17608,2023-11-03T03:48:00.000Z,complete,Warehouse Department
event:17609,2023-11-03T05:43:00.000Z,complete,Warehouse Department
event:17626,2023-11-03T10:34:00.000Z,complete,Warehouse Department
event:17634,2023-11-03T23:41:00.000Z,complete,Warehouse Department
event:17635,2023-11-04T00:18:00.000Z,complete,Warehouse Department
event:17637,2023-11-04T08:56:00.000Z,complete,Warehouse Department
event:17639,2023-11-04T16:28:00.000Z,complete,Warehouse Department
event:17641,2023-11-04T21:15:00.000Z,complete,Warehouse Department
event:17642,2023-11-04T22:51:00.000Z,complete,Warehouse Department
event:17644,2023-11-05T08:04:00.000Z,complete,Warehouse Department
event:17646,2023-11-05T21:52:00.000Z,complete,Warehouse Department
event:17666,2023-11-06T08:30:00.000Z,complete,Warehouse Department
event:17667,2023-11-06T08:31:00.000Z,complete,Warehouse Department
event:17671,2023-11-06T13:59:00.000Z,complete,Warehouse Department
event:17675,2023-11-06T14:01:00.000Z,complete,Warehouse Department
event:17678,2023-11-06T19:32:00.000Z,complete,Warehouse Department
event:17714,2023-11-07T09:39:00.000Z,complete,Warehouse Department
event:17715,2023-11-07T09:42:00.000Z,complete,Warehouse Department
event:17718,2023-11-07T15:00:00.000Z,complete,Warehouse Department
event:17724,2023-11-07T20:11:00.000Z,complete,Warehouse Department
event:17725,2023-11-07T21:18:00.000Z,complete,Warehouse Department
event:17727,2023-11-08T05:15:00.000Z,complete,Warehouse Department
event:17728,2023-11-08T05:23:00.000Z,complete,Warehouse Department
event:17729,2023-11-08T07:02:00.000Z,complete,Warehouse Department
event:17750,2023-11-08T12:33:00.000Z,complete,Warehouse Department
event:17758,2023-11-08T20:39:00.000Z,complete,Warehouse Department
event:17760,2023-11-09T00:41:00.000Z,complete,Warehouse Department
event:17761,2023-11-09T00:41:00.000Z,complete,Warehouse Department
event:17764,2023-11-09T04:14:00.000Z,complete,Warehouse Department
event:17786,2023-11-09T10:34:00.000Z,complete,Warehouse Department
event:17792,2023-11-09T15:38:00.000Z,complete,Warehouse Department
event:17793,2023-11-09T15:42:00.000Z,complete,Warehouse Department
event:17795,2023-11-09T17:47:00.000Z,complete,Warehouse Department
event:17830,2023-11-10T11:40:00.000Z,complete,Warehouse Department
event:17835,2023-11-10T18:10:00.000Z,complete,Warehouse Department
event:17836,2023-11-10T18:37:00.000Z,complete,Warehouse Department
event:17837,2023-11-10T23:48:00.000Z,complete,Warehouse Department
event:17842,2023-11-11T04:33:00.000Z,complete,Warehouse Department
event:17843,2023-11-11T05:57:00.000Z,complete,Warehouse Department
event:17848,2023-11-12T05:43:00.000Z,complete,Warehouse Department
event:17849,2023-11-12T15:39:00.000Z,complete,Warehouse Department
event:17851,2023-11-12T18:00:00.000Z,complete,Warehouse Department
event:17855,2023-11-13T06:23:00.000Z,complete,Warehouse Department
event:17922,2023-11-14T08:22:00.000Z,complete,Warehouse Department
event:17923,2023-11-14T08:54:00.000Z,complete,Warehouse Department
event:17938,2023-11-14T12:51:00.000Z,complete,Warehouse Department
event:17948,2023-11-14T19:41:00.000Z,complete,Warehouse Department
event:17951,2023-11-14T21:14:00.000Z,complete,Warehouse Department
event:17955,2023-11-15T07:00:00.000Z,complete,Warehouse Department
event:17963,2023-11-15T08:09:00.000Z,complete,Warehouse Department
event:17968,2023-11-15T08:59:00.000Z,complete,Warehouse Department
event:17983,2023-11-16T03:54:00.000Z,complete,Warehouse Department
event:17984,2023-11-16T04:35:00.000Z,complete,Warehouse Department
event:18021,2023-11-16T15:16:00.000Z,complete,Warehouse Department
event:18022,2023-11-16T15:24:00.000Z,complete,Warehouse Department
event:18024,2023-11-16T20:25:00.000Z,complete,Warehouse Department
event:18026,2023-11-17T00:23:00.000Z,complete,Warehouse Department
event:18027,2023-11-17T02:08:00.000Z,complete,Warehouse Department
event:18029,2023-11-17T05:05:00.000Z,complete,Warehouse Department
event:18054,2023-11-17T17:12:00.000Z,complete,Warehouse Department
event:18062,2023-11-18T05:27:00.000Z,complete,Warehouse Department
event:18063,2023-11-18T09:18:00.000Z,complete,Warehouse Department
event:18136,2023-11-20T09:15:00.000Z,complete,Warehouse Department
event:18137,2023-11-20T09:34:00.000Z,complete,Warehouse Department
event:18140,2023-11-20T10:00:00.000Z,complete,Warehouse Department
event:18156,2023-11-20T14:47:00.000Z,complete,Warehouse Department
event:18157,2023-11-20T15:38:00.000Z,complete,Warehouse Department
event:18158,2023-11-20T15:42:00.000Z,complete,Warehouse Department
event:18159,2023-11-20T16:24:00.000Z,complete,Warehouse Department
event:18163,2023-11-20T20:39:00.000Z,complete,Warehouse Department
event:18165,2023-11-20T22:07:00.000Z,complete,Warehouse Department
event:18166,2023-11-20T22:17:00.000Z,complete,Warehouse Department
event:18168,2023-11-21T00:34:00.000Z,complete,Warehouse Department
event:18195,2023-11-21T08:39:00.000Z,complete,Warehouse Department
event:18200,2023-11-21T10:52:00.000Z,complete,Warehouse Department
event:18205,2023-11-21T11:58:00.000Z,complete,Warehouse Department
event:18206,2023-11-21T12:11:00.000Z,complete,Warehouse Department
event:18209,2023-11-21T13:54:00.000Z,complete,Warehouse Department
event:18210,2023-11-21T14:21:00.000Z,complete,Warehouse Department
event:18211,2023-11-21T14:41:00.000Z,complete,Warehouse Department
event:18222,2023-11-21T18:15:00.000Z,complete,Warehouse Department
event:18224,2023-11-21T21:09:00.000Z,complete,Warehouse Department
event:18227,2023-11-22T02:23:00.000Z,complete,Warehouse Department
event:18228,2023-11-22T04:12:00.000Z,complete,Warehouse Department
event:18229,2023-11-22T05:31:00.000Z,complete,Warehouse Department
event:18242,2023-11-22T08:21:00.000Z,complete,Warehouse Department
event:18253,2023-11-22T10:02:00.000Z,complete,Warehouse Department
event:18259,2023-11-22T11:01:00.000Z,complete,Warehouse Department
event:18260,2023-11-22T12:52:00.000Z,complete,Warehouse Department
event:18265,2023-11-22T14:21:00.000Z,complete,Warehouse Department
event:18274,2023-11-22T22:30:00.000Z,complete,Warehouse Department
event:18276,2023-11-23T00:21:00.000Z,complete,Warehouse Department
event:18280,2023-11-23T02:32:00.000Z,complete,Warehouse Department
event:18282,2023-11-23T03:08:00.000Z,complete,Warehouse Department
event:18283,2023-11-23T03:42:00.000Z,complete,Warehouse Department
event:18284,2023-11-23T05:43:00.000Z,complete,Warehouse Department
event:18306,2023-11-23T11:05:00.000Z,complete,Warehouse Department
event:18312,2023-11-23T12:53:00.000Z,complete,Warehouse Department
event:18336,2023-11-24T08:09:00.000Z,complete,Warehouse Department
event:18351,2023-11-24T10:18:00.000Z,complete,Warehouse Department
event:18352,2023-11-24T10:25:00.000Z,complete,Warehouse Department
event:18353,2023-11-24T10:36:00.000Z,complete,Warehouse Department
event:18374,2023-11-24T15:08:00.000Z,complete,Warehouse Department
event:18377,2023-11-24T17:06:00.000Z,complete,Warehouse Department
event:18378,2023-11-24T17:15:00.000Z,complete,Warehouse Department
event:18386,2023-11-25T10:28:00.000Z,complete,Warehouse Department
event:18387,2023-11-25T10:34:00.000Z,complete,Warehouse Department
event:18390,2023-11-25T12:59:00.000Z,complete,Warehouse Department
event:18394,2023-11-25T16:40:00.000Z,complete,Warehouse Department
event:18395,2023-11-25T17:54:00.000Z,complete,Warehouse Department
event:18397,2023-11-25T19:04:00.000Z,complete,Warehouse Department
event:18400,2023-11-26T00:44:00.000Z,complete,Warehouse Department
event:18402,2023-11-26T06:11:00.000Z,complete,Warehouse Department
event:18404,2023-11-26T07:14:00.000Z,complete,Warehouse Department
event:18405,2023-11-26T18:20:00.000Z,complete,Warehouse Department
event:18455,2023-11-27T08:56:00.000Z,complete,Warehouse Department
event:18466,2023-11-27T13:13:00.000Z,complete,Warehouse Department
event:18477,2023-11-27T16:42:00.000Z,complete,Warehouse Department
event:18488,2023-11-28T00:40:00.000Z,complete,Warehouse Department
event:18489,2023-11-28T02:24:00.000Z,complete,Warehouse Department
event:18492,2023-11-28T05:16:00.000Z,complete,Warehouse Department
event:18545,2023-11-28T15:13:00.000Z,complete,Warehouse Department
event:18551,2023-11-28T22:24:00.000Z,complete,Warehouse Department
event:18586,2023-11-29T12:17:00.000Z,complete,Warehouse Department
event:18593,2023-11-30T07:07:00.000Z,complete,Warehouse Department
event:18594,2023-11-30T07:45:00.000Z,complete,Warehouse Department
event:18616,2023-12-01T00:22:00.000Z,complete,Warehouse Department
event:18651,2023-12-01T10:16:00.000Z,complete,Warehouse Department
event:18654,2023-12-01T12:18:00.000Z,complete,Warehouse Department
event:18655,2023-12-01T13:39:00.000Z,complete,Warehouse Department
event:18663,2023-12-01T17:39:00.000Z,complete,Warehouse Department
event:18666,2023-12-01T22:36:00.000Z,complete,Warehouse Department
event:18668,2023-12-01T23:23:00.000Z,complete,Warehouse Department
event:18671,2023-12-02T03:02:00.000Z,complete,Warehouse Department
event:18673,2023-12-02T07:40:00.000Z,complete,Warehouse Department
event:18678,2023-12-02T17:31:00.000Z,complete,Warehouse Department
event:18679,2023-12-02T19:53:00.000Z,complete,Warehouse Department
event:18686,2023-12-03T20:21:00.000Z,complete,Warehouse Department
event:18687,2023-12-04T01:10:00.000Z,complete,Warehouse Department
event:18734,2023-12-04T08:43:00.000Z,complete,Warehouse Department
event:18740,2023-12-04T12:11:00.000Z,complete,Warehouse Department
event:18757,2023-12-04T14:48:00.000Z,complete,Warehouse Department
event:18763,2023-12-04T15:55:00.000Z,complete,Warehouse Department
event:18764,2023-12-04T17:57:00.000Z,complete,Warehouse Department
event:18765,2023-12-04T18:06:00.000Z,complete,Warehouse Department
event:18767,2023-12-04T18:28:00.000Z,complete,Warehouse Department
event:18771,2023-12-04T20:19:00.000Z,complete,Warehouse Department
event:18772,2023-12-04T20:55:00.000Z,complete,Warehouse Department
