ocel_id,ocel_time,lifecycle,resource
event:12585,2023-05-29T09:40:00.000Z,complete,Finance/Account Department
event:12594,2023-05-29T12:38:00.000Z,complete,Finance/Account Department
event:12610,2023-05-29T18:08:00.000Z,complete,Finance/Account Department
event:12611,2023-05-29T18:52:00.000Z,complete,Finance/Account Department
event:12615,2023-05-29T23:01:00.000Z,complete,Finance/Account Department
event:12617,2023-05-30T02:58:00.000Z,complete,Finance/Account Department
event:12641,2023-05-30T08:56:00.000Z,complete,Finance/Account Department
event:12646,2023-05-30T13:25:00.000Z,complete,Finance/Account Department
event:12686,2023-05-31T16:10:00.000Z,complete,Finance/Account Department
event:12730,2023-06-01T21:20:00.000Z,complete,Finance/Account Department
event:12753,2023-06-02T08:02:00.000Z,complete,Finance/Account Department
event:12766,2023-06-02T15:53:00.000Z,complete,Finance/Account Department
event:12822,2023-06-05T10:19:00.000Z,complete,Finance/Account Department
event:12836,2023-06-05T17:31:00.000Z,complete,Finance/Account Department
event:12839,2023-06-05T20:18:00.000Z,complete,Finance/Account Department
event:12840,2023-06-05T20:55:00.000Z,complete,Finance/Account Department
event:12842,2023-06-06T04:20:00.000Z,complete,Finance/Account Department
event:12843,2023-06-06T04:37:00.000Z,complete,Finance/Account Department
event:12844,2023-06-06T04:53:00.000Z,complete,Finance/Account Department
event:12951,2023-06-08T15:27:00.000Z,complete,Finance/Account Department
event:12956,2023-06-08T21:31:00.000Z,complete,Finance/Account Department
event:12975,2023-06-09T09:12:00.000Z,complete,Finance/Account Department
event:12982,2023-06-09T10:21:00.000Z,complete,Finance/Account Department
event:13002,2023-06-10T05:53:00.000Z,complete,Finance/Account Department
event:13011,2023-06-10T17:46:00.000Z,complete,Finance/Account Department
event:13014,2023-06-11T01:03:00.000Z,complete,Finance/Account Department
event:13058,2023-06-12T09:57:00.000Z,complete,Finance/Account Department
event:13061,2023-06-12T11:36:00.000Z,complete,Finance/Account Department
event:13065,2023-06-12T13:15:00.000Z,complete,Finance/Account Department
event:13068,2023-06-12T15:51:00.000Z,complete,Finance/Account Department
event:13069,2023-06-12T17:35:00.000Z,complete,Finance/Account Department
event:13070,2023-06-12T18:31:00.000Z,complete,Finance/Account Department
event:13071,2023-06-12T18:39:00.000Z,complete,Finance/Account Department
event:13072,2023-06-12T20:12:00.000Z,complete,Finance/Account Department
event:13076,2023-06-12T23:05:00.000Z,complete,Finance/Account Department
event:13078,2023-06-13T04:09:00.000Z,complete,Finance/Account Department
event:13103,2023-06-13T11:15:00.000Z,complete,Finance/Account Department
event:13108,2023-06-13T12:18:00.000Z,complete,Finance/Account Department
event:13116,2023-06-14T03:16:00.000Z,complete,Finance/Account Department
event:13117,2023-06-14T03:20:00.000Z,complete,Finance/Account Department
event:13132,2023-06-14T14:29:00.000Z,complete,Finance/Account Department
event:13145,2023-06-15T09:19:00.000Z,complete,Finance/Account Department
event:13160,2023-06-15T23:03:00.000Z,complete,Finance/Account Department
event:13183,2023-06-18T10:45:00.000Z,complete,Finance/Account Department
event:13237,2023-06-20T04:25:00.000Z,complete,Finance/Account Department
event:13288,2023-06-22T13:30:00.000Z,complete,Finance/Account Department
event:13313,2023-06-23T07:24:00.000Z,complete,Finance/Account Department
event:13328,2023-06-24T18:10:00.000Z,complete,Finance/Account Department
event:13336,2023-06-26T03:56:00.000Z,complete,Finance/Account Department
event:13382,2023-06-26T15:41:00.000Z,complete,Finance/Account Department
event:13422,2023-06-27T09:59:00.000Z,complete,Finance/Account Department
event:13425,2023-06-27T11:36:00.000Z,complete,Finance/Account Department
event:13456,2023-06-27T23:18:00.000Z,complete,Finance/Account Department
event:13463,2023-06-28T02:53:00.000Z,complete,Finance/Account Department
event:13465,2023-06-28T03:46:00.000Z,complete,Finance/Account Department
event:13492,2023-06-28T16:34:00.000Z,complete,Finance/Account Department
event:13498,2023-06-28T23:19:00.000Z,complete,Finance/Account Department
event:13523,2023-06-29T08:01:00.000Z,complete,Finance/Account Department
event:13539,2023-06-29T21:09:00.000Z,complete,Finance/Account Department
event:13541,2023-06-30T00:23:00.000Z,complete,Finance/Account Department
event:13563,2023-06-30T07:03:00.000Z,complete,Finance/Account Department
event:13565,2023-06-30T07:06:00.000Z,complete,Finance/Account Department
event:13575,2023-06-30T11:58:00.000Z,complete,Finance/Account Department
event:13582,2023-06-30T18:34:00.000Z,complete,Finance/Account Department
event:13584,2023-06-30T19:59:00.000Z,complete,Finance/Account Department
event:13589,2023-07-01T04:56:00.000Z,complete,Finance/Account Department
event:13592,2023-07-01T06:02:00.000Z,complete,Finance/Account Department
event:13593,2023-07-01T06:18:00.000Z,complete,Finance/Account Department
event:13601,2023-07-01T16:18:00.000Z,complete,Finance/Account Department
event:13606,2023-07-02T01:01:00.000Z,complete,Finance/Account Department
event:13716,2023-07-05T16:03:00.000Z,complete,Finance/Account Department
event:13717,2023-07-05T16:37:00.000Z,complete,Finance/Account Department
event:13718,2023-07-05T18:03:00.000Z,complete,Finance/Account Department
event:13724,2023-07-06T00:10:00.000Z,complete,Finance/Account Department
event:13726,2023-07-06T00:35:00.000Z,complete,Finance/Account Department
event:13755,2023-07-06T14:34:00.000Z,complete,Finance/Account Department
event:13761,2023-07-06T21:56:00.000Z,complete,Finance/Account Department
event:13764,2023-07-06T22:31:00.000Z,complete,Finance/Account Department
event:13771,2023-07-07T05:01:00.000Z,complete,Finance/Account Department
event:13799,2023-07-07T07:22:00.000Z,complete,Finance/Account Department
event:13806,2023-07-07T09:59:00.000Z,complete,Finance/Account Department
event:13809,2023-07-07T10:42:00.000Z,complete,Finance/Account Department
event:13813,2023-07-07T11:04:00.000Z,complete,Finance/Account Department
event:13816,2023-07-07T11:24:00.000Z,complete,Finance/Account Department
event:13823,2023-07-07T14:55:00.000Z,complete,Finance/Account Department
event:13839,2023-07-09T11:19:00.000Z,complete,Finance/Account Department
event:13842,2023-07-10T04:45:00.000Z,complete,Finance/Account Department
event:13868,2023-07-10T11:37:00.000Z,complete,Finance/Account Department
event:13882,2023-07-11T05:09:00.000Z,complete,Finance/Account Department
event:13965,2023-07-15T05:15:00.000Z,complete,Finance/Account Department
event:13968,2023-07-15T10:05:00.000Z,complete,Finance/Account Department
event:13973,2023-07-16T05:50:00.000Z,complete,Finance/Account Department
event:14017,2023-07-17T07:27:00.000Z,complete,Finance/Account Department
event:14025,2023-07-17T18:50:00.000Z,complete,Finance/Account Department
event:14052,2023-07-18T20:31:00.000Z,complete,Finance/Account Department
event:14057,2023-07-18T22:34:00.000Z,complete,Finance/Account Department
event:14058,2023-07-18T22:52:00.000Z,complete,Finance/Account Department
event:14061,2023-07-19T01:37:00.000Z,complete,Finance/Account Department
event:14090,2023-07-19T08:28:00.000Z,complete,Finance/Account Department
event:14097,2023-07-19T10:13:00.000Z,complete,Finance/Account Department
event:14115,2023-07-19T20:24:00.000Z,complete,Finance/Account Department
event:14123,2023-07-20T05:05:00.000Z,complete,Finance/Account Department
event:14151,2023-07-20T13:40:00.000Z,complete,Finance/Account Department
event:14164,2023-07-21T00:36:00.000Z,complete,Finance/Account Department
event:14235,2023-07-24T09:08:00.000Z,complete,Finance/Account Department
event:14239,2023-07-24T10:28:00.000Z,complete,Finance/Account Department
event:14251,2023-07-25T00:57:00.000Z,complete,Finance/Account Department
event:14286,2023-07-25T18:40:00.000Z,complete,Finance/Account Department
event:14291,2023-07-25T22:42:00.000Z,complete,Finance/Account Department
event:14292,2023-07-25T23:35:00.000Z,complete,Finance/Account Department
event:14326,2023-07-27T03:23:00.000Z,complete,Finance/Account Department
event:14328,2023-07-27T06:00:00.000Z,complete,Finance/Account Department
event:14346,2023-07-27T15:00:00.000Z,complete,Finance/Account Department
event:14347,2023-07-27T16:43:00.000Z,complete,Finance/Account Department
event:14348,2023-07-27T17:15:00.000Z,complete,Finance/Account Department
event:14349,2023-07-27T19:05:00.000Z,complete,Finance/Account Department
event:14354,2023-07-28T05:15:00.000Z,complete,Finance/Account Department
event:14380,2023-07-28T14:02:00.000Z,complete,Finance/Account Department
event:14395,2023-07-29T18:14:00.000Z,complete,Finance/Account Department
event:14396,2023-07-29T18:21:00.000Z,complete,Finance/Account Department
event:14435,2023-07-31T09:25:00.000Z,complete,Finance/Account Department
event:14481,2023-08-01T06:19:00.000Z,complete,Finance/Account Department
event:14519,2023-08-01T09:11:00.000Z,complete,Finance/Account Department
event:14534,2023-08-01T15:57:00.000Z,complete,Finance/Account Department
event:14569,2023-08-03T02:30:00.000Z,complete,Finance/Account Department
event:14588,2023-08-03T09:51:00.000Z,complete,Finance/Account Department
event:14601,2023-08-03T17:42:00.000Z,complete,Finance/Account Department
event:14603,2023-08-03T22:43:00.000Z,complete,Finance/Account Department
event:14605,2023-08-03T23:59:00.000Z,complete,Finance/Account Department
event:14609,2023-08-04T02:21:00.000Z,complete,Finance/Account Department
event:14611,2023-08-04T03:49:00.000Z,complete,Finance/Account Department
event:14612,2023-08-04T06:25:00.000Z,complete,Finance/Account Department
event:14646,2023-08-04T17:04:00.000Z,complete,Finance/Account Department
event:14649,2023-08-04T19:40:00.000Z,complete,Finance/Account Department
event:14658,2023-08-05T10:11:00.000Z,complete,Finance/Account Department
event:14660,2023-08-05T13:01:00.000Z,complete,Finance/Account Department
event:14663,2023-08-05T21:38:00.000Z,complete,Finance/Account Department
event:14664,2023-08-06T01:50:00.000Z,complete,Finance/Account Department
event:14703,2023-08-07T07:23:00.000Z,complete,Finance/Account Department
event:14706,2023-08-07T07:40:00.000Z,complete,Finance/Account Department
event:14715,2023-08-07T11:46:00.000Z,complete,Finance/Account Department
event:14723,2023-08-07T13:25:00.000Z,complete,Finance/Account Department
event:14730,2023-08-07T16:00:00.000Z,complete,Finance/Account Department
event:14736,2023-08-08T05:05:00.000Z,complete,Finance/Account Department
event:14756,2023-08-08T09:36:00.000Z,complete,Finance/Account Department
event:14765,2023-08-08T16:05:00.000Z,complete,Finance/Account Department
event:14768,2023-08-08T18:04:00.000Z,complete,Finance/Account Department
event:14780,2023-08-09T07:29:00.000Z,complete,Finance/Account Department
event:14784,2023-08-09T07:46:00.000Z,complete,Finance/Account Department
event:14790,2023-08-09T11:30:00.000Z,complete,Finance/Account Department
event:14794,2023-08-09T14:02:00.000Z,complete,Finance/Account Department
event:14801,2023-08-10T01:41:00.000Z,complete,Finance/Account Department
event:14841,2023-08-12T03:08:00.000Z,complete,Finance/Account Department
event:14889,2023-08-14T14:14:00.000Z,complete,Finance/Account Department
event:14898,2023-08-14T22:48:00.000Z,complete,Finance/Account Department
event:14901,2023-08-15T04:34:00.000Z,complete,Finance/Account Department
event:14913,2023-08-15T07:37:00.000Z,complete,Finance/Account Department
event:14922,2023-08-15T12:44:00.000Z,complete,Finance/Account Department
event:14932,2023-08-15T22:25:00.000Z,complete,Finance/Account Department
event:14982,2023-08-17T14:42:00.000Z,complete,Finance/Account Department
event:14986,2023-08-17T15:53:00.000Z,complete,Finance/Account Department
event:14988,2023-08-17T22:19:00.000Z,complete,Finance/Account Department
event:15038,2023-08-18T14:50:00.000Z,complete,Finance/Account Department
event:15056,2023-08-19T17:24:00.000Z,complete,Finance/Account Department
event:15101,2023-08-21T17:24:00.000Z,complete,Finance/Account Department
event:15103,2023-08-21T19:22:00.000Z,complete,Finance/Account Department
event:15111,2023-08-22T05:36:00.000Z,complete,Finance/Account Department
event:15143,2023-08-22T11:55:00.000Z,complete,Finance/Account Department
event:15155,2023-08-22T18:22:00.000Z,complete,Finance/Account Department
event:15205,2023-08-23T17:35:00.000Z,complete,Finance/Account Department
event:15207,2023-08-23T20:38:00.000Z,complete,Finance/Account Department
event:15242,2023-08-24T11:22:00.000Z,complete,Finance/Account Department
event:15246,2023-08-24T14:17:00.000Z,complete,Finance/Account Department
event:15288,2023-08-25T12:19:00.000Z,complete,Finance/Account Department
event:15293,2023-08-25T13:25:00.000Z,complete,Finance/Account Department
event:15307,2023-08-26T03:50:00.000Z,complete,Finance/Account Department
event:15310,2023-08-26T06:34:00.000Z,complete,Finance/Account Department
event:15312,2023-08-26T10:28:00.000Z,complete,Finance/Account Department
event:15315,2023-08-26T14:13:00.000Z,complete,Finance/Account Department
event:15371,2023-08-28T09:21:00.000Z,complete,Finance/Account Department
event:15377,2023-08-28T12:24:00.000Z,complete,Finance/Account Department
event:15395,2023-08-28T23:32:00.000Z,complete,Finance/Account Department
event:15400,2023-08-29T05:18:00.000Z,complete,Finance/Account Department
event:15439,2023-08-29T15:21:00.000Z,complete,Finance/Account Department
event:15444,2023-08-29T19:19:00.000Z,complete,Finance/Account Department
event:15446,2023-08-29T22:18:00.000Z,complete,Finance/Account Department
event:15470,2023-08-30T11:23:00.000Z,complete,Finance/Account Department
event:15474,2023-08-30T14:50:00.000Z,complete,Finance/Account Department
event:15478,2023-08-30T18:07:00.000Z,complete,Finance/Account Department
event:15506,2023-08-31T16:32:00.000Z,complete,Finance/Account Department
event:15511,2023-09-01T00:04:00.000Z,complete,Finance/Account Department
event:15532,2023-09-01T17:50:00.000Z,complete,Finance/Account Department
event:15545,2023-09-02T14:04:00.000Z,complete,Finance/Account Department
event:15547,2023-09-02T18:25:00.000Z,complete,Finance/Account Department
event:15618,2023-09-04T11:24:00.000Z,complete,Finance/Account Department
event:15626,2023-09-04T14:13:00.000Z,complete,Finance/Account Department
event:15632,2023-09-04T15:21:00.000Z,complete,Finance/Account Department
event:15646,2023-09-05T04:12:00.000Z,complete,Finance/Account Department
event:15672,2023-09-05T10:30:00.000Z,complete,Finance/Account Department
event:15679,2023-09-05T17:48:00.000Z,complete,Finance/Account Department
event:15682,2023-09-06T02:14:00.000Z,complete,Finance/Account Department
event:15694,2023-09-06T09:57:00.000Z,complete,Finance/Account Department
event:15703,2023-09-06T15:41:00.000Z,complete,Finance/Account Department
event:15710,2023-09-07T02:25:00.000Z,complete,Finance/Account Department
event:15715,2023-09-07T06:38:00.000Z,complete,Finance/Account Department
event:15748,2023-09-07T08:11:00.000Z,complete,Finance/Account Department
event:15755,2023-09-07T11:13:00.000Z,complete,Finance/Account Department
event:15763,2023-09-07T13:00:00.000Z,complete,Finance/Account Department
event:15772,2023-09-07T16:17:00.000Z,complete,Finance/Account Department
event:15776,2023-09-07T19:31:00.000Z,complete,Finance/Account Department
event:15827,2023-09-09T00:09:00.000Z,complete,Finance/Account Department
event:15831,2023-09-09T03:53:00.000Z,complete,Finance/Account Department
event:15910,2023-09-11T07:34:00.000Z,complete,Finance/Account Department
event:15912,2023-09-11T07:35:00.000Z,complete,Finance/Account Department
event:15918,2023-09-11T08:21:00.000Z,complete,Finance/Account Department
event:15950,2023-09-11T13:43:00.000Z,complete,Finance/Account Department
event:15955,2023-09-11T15:34:00.000Z,complete,Finance/Account Department
event:15956,2023-09-11T15:45:00.000Z,complete,Finance/Account Department
event:15960,2023-09-11T16:55:00.000Z,complete,Finance/Account Department
event:15970,2023-09-12T01:07:00.000Z,complete,Finance/Account Department
event:15971,2023-09-12T01:20:00.000Z,complete,Finance/Account Department
event:15976,2023-09-12T06:42:00.000Z,complete,Finance/Account Department
event:16032,2023-09-12T10:12:00.000Z,complete,Finance/Account Department
event:16047,2023-09-12T17:54:00.000Z,complete,Finance/Account Department
event:16077,2023-09-13T14:41:00.000Z,complete,Finance/Account Department
event:16079,2023-09-13T14:44:00.000Z,complete,Finance/Account Department
event:16122,2023-09-14T13:49:00.000Z,complete,Finance/Account Department
event:16125,2023-09-14T14:09:00.000Z,complete,Finance/Account Department
event:16134,2023-09-14T19:32:00.000Z,complete,Finance/Account Department
event:16168,2023-09-15T08:37:00.000Z,complete,Finance/Account Department
event:16185,2023-09-15T12:44:00.000Z,complete,Finance/Account Department
event:16202,2023-09-15T14:42:00.000Z,complete,Finance/Account Department
event:16207,2023-09-15T16:25:00.000Z,complete,Finance/Account Department
event:16209,2023-09-15T17:27:00.000Z,complete,Finance/Account Department
event:16210,2023-09-15T19:01:00.000Z,complete,Finance/Account Department
event:16217,2023-09-16T01:54:00.000Z,complete,Finance/Account Department
event:16223,2023-09-16T08:25:00.000Z,complete,Finance/Account Department
event:16224,2023-09-16T09:34:00.000Z,complete,Finance/Account Department
event:16240,2023-09-17T12:19:00.000Z,complete,Finance/Account Department
event:16244,2023-09-18T06:19:00.000Z,complete,Finance/Account Department
event:16328,2023-09-19T02:46:00.000Z,complete,Finance/Account Department
event:16362,2023-09-19T13:25:00.000Z,complete,Finance/Account Department
event:16396,2023-09-20T08:01:00.000Z,complete,Finance/Account Department
event:16399,2023-09-20T08:34:00.000Z,complete,Finance/Account Department
event:16407,2023-09-20T16:51:00.000Z,complete,Finance/Account Department
event:16411,2023-09-20T19:38:00.000Z,complete,Finance/Account Department
event:16412,2023-09-20T19:57:00.000Z,complete,Finance/Account Department
event:16416,2023-09-21T00:12:00.000Z,complete,Finance/Account Department
event:16418,2023-09-21T03:42:00.000Z,complete,Finance/Account Department
event:16449,2023-09-21T07:02:00.000Z,complete,Finance/Account Department
event:16471,2023-09-21T13:07:00.000Z,complete,Finance/Account Department
event:16474,2023-09-21T13:24:00.000Z,complete,Finance/Account Department
event:16482,2023-09-21T14:52:00.000Z,complete,Finance/Account Department
event:16485,2023-09-21T15:58:00.000Z,complete,Finance/Account Department
event:16490,2023-09-21T21:33:00.000Z,complete,Finance/Account Department
event:16495,2023-09-22T00:37:00.000Z,complete,Finance/Account Department
event:16553,2023-09-22T23:06:00.000Z,complete,Finance/Account Department
event:16557,2023-09-23T01:56:00.000Z,complete,Finance/Account Department
event:16560,2023-09-23T11:04:00.000Z,complete,Finance/Account Department
event:16567,2023-09-24T00:32:00.000Z,complete,Finance/Account Department
event:16628,2023-09-25T15:04:00.000Z,complete,Finance/Account Department
event:16633,2023-09-25T18:45:00.000Z,complete,Finance/Account Department
event:16634,2023-09-25T19:38:00.000Z,complete,Finance/Account Department
event:16664,2023-09-26T11:06:00.000Z,complete,Finance/Account Department
event:16672,2023-09-26T12:07:00.000Z,complete,Finance/Account Department
event:16675,2023-09-26T13:14:00.000Z,complete,Finance/Account Department
event:16688,2023-09-26T14:57:00.000Z,complete,Finance/Account Department
event:16694,2023-09-26T16:37:00.000Z,complete,Finance/Account Department
event:16702,2023-09-26T21:59:00.000Z,complete,Finance/Account Department
event:16703,2023-09-26T22:34:00.000Z,complete,Finance/Account Department
event:16721,2023-09-27T11:53:00.000Z,complete,Finance/Account Department
event:16725,2023-09-27T12:50:00.000Z,complete,Finance/Account Department
event:16738,2023-09-27T23:25:00.000Z,complete,Finance/Account Department
event:16743,2023-09-28T03:15:00.000Z,complete,Finance/Account Department
event:16763,2023-09-28T08:16:00.000Z,complete,Finance/Account Department
event:16766,2023-09-28T08:52:00.000Z,complete,Finance/Account Department
event:16777,2023-09-28T14:58:00.000Z,complete,Finance/Account Department
event:16782,2023-09-28T18:58:00.000Z,complete,Finance/Account Department
event:16785,2023-09-28T23:43:00.000Z,complete,Finance/Account Department
event:16790,2023-09-29T01:31:00.000Z,complete,Finance/Account Department
event:16792,2023-09-29T06:26:00.000Z,complete,Finance/Account Department
event:16828,2023-09-30T11:41:00.000Z,complete,Finance/Account Department
event:16830,2023-09-30T20:15:00.000Z,complete,Finance/Account Department
event:16888,2023-10-02T17:40:00.000Z,complete,Finance/Account Department
event:16914,2023-10-03T15:16:00.000Z,complete,Finance/Account Department
event:16920,2023-10-04T02:45:00.000Z,complete,Finance/Account Department
event:16967,2023-10-05T10:32:00.000Z,complete,Finance/Account Department
event:16987,2023-10-06T07:12:00.000Z,complete,Finance/Account Department
event:16990,2023-10-06T08:46:00.000Z,complete,Finance/Account Department
event:16998,2023-10-07T03:36:00.000Z,complete,Finance/Account Department
event:17000,2023-10-07T05:27:00.000Z,complete,Finance/Account Department
event:17004,2023-10-07T08:57:00.000Z,complete,Finance/Account Department
event:17042,2023-10-09T07:49:00.000Z,complete,Finance/Account Department
event:17046,2023-10-09T09:51:00.000Z,complete,Finance/Account Department
event:17049,2023-10-09T10:40:00.000Z,complete,Finance/Account Department
event:17055,2023-10-09T11:57:00.000Z,complete,Finance/Account Department
event:17067,2023-10-09T20:31:00.000Z,complete,Finance/Account Department
event:17081,2023-10-10T11:03:00.000Z,complete,Finance/Account Department
event:17104,2023-10-11T14:43:00.000Z,complete,Finance/Account Department
event:17135,2023-10-12T17:45:00.000Z,complete,Finance/Account Department
event:17156,2023-10-13T14:30:00.000Z,complete,Finance/Account Department
event:17163,2023-10-13T15:12:00.000Z,complete,Finance/Account Department
event:17168,2023-10-14T01:37:00.000Z,complete,Finance/Account Department
event:17169,2023-10-14T04:53:00.000Z,complete,Finance/Account Department
event:17172,2023-10-14T08:11:00.000Z,complete,Finance/Account Department
event:17174,2023-10-14T09:54:00.000Z,complete,Finance/Account Department
event:17176,2023-10-14T15:14:00.000Z,complete,Finance/Account Department
event:17178,2023-10-14T19:46:00.000Z,complete,Finance/Account Department
event:17183,2023-10-15T09:34:00.000Z,complete,Finance/Account Department
event:17184,2023-10-15T15:50:00.000Z,complete,Finance/Account Department
event:17232,2023-10-16T10:19:00.000Z,complete,Finance/Account Department
event:17239,2023-10-16T13:07:00.000Z,complete,Finance/Account Department
event:17267,2023-10-17T08:07:00.000Z,complete,Finance/Account Department
event:17330,2023-10-21T15:38:00.000Z,complete,Finance/Account Department
event:17364,2023-10-23T09:48:00.000Z,complete,Finance/Account Department
event:17398,2023-10-25T13:32:00.000Z,complete,Finance/Account Department
event:17405,2023-10-25T17:19:00.000Z,complete,Finance/Account Department
event:17425,2023-10-26T21:21:00.000Z,complete,Finance/Account Department
event:17442,2023-10-27T07:59:00.000Z,complete,Finance/Account Department
event:17453,2023-10-27T13:33:00.000Z,complete,Finance/Account Department
event:17459,2023-10-27T19:56:00.000Z,complete,Finance/Account Department
event:17466,2023-10-28T06:39:00.000Z,complete,Finance/Account Department
event:17469,2023-10-28T17:46:00.000Z,complete,Finance/Account Department
event:17519,2023-10-30T15:31:00.000Z,complete,Finance/Account Department
event:17556,2023-11-01T11:05:00.000Z,complete,Finance/Account Department
event:17562,2023-11-01T15:34:00.000Z,complete,Finance/Account Department
event:17565,2023-11-01T17:03:00.000Z,complete,Finance/Account Department
event:17593,2023-11-02T11:45:00.000Z,complete,Finance/Account Department
event:17597,2023-11-02T12:00:00.000Z,complete,Finance/Account Department
event:17600,2023-11-02T13:59:00.000Z,complete,Finance/Account Department
event:17606,2023-11-02T23:38:00.000Z,complete,Finance/Account Department
event:17620,2023-11-03T09:39:00.000Z,complete,Finance/Account Department
event:17627,2023-11-03T14:00:00.000Z,complete,Finance/Account Department
event:17681,2023-11-06T23:41:00.000Z,complete,Finance/Account Department
event:17685,2023-11-07T04:17:00.000Z,complete,Finance/Account Department
event:17722,2023-11-07T16:01:00.000Z,complete,Finance/Account Department
event:17723,2023-11-07T17:18:00.000Z,complete,Finance/Account Department
event:17745,2023-11-08T08:40:00.000Z,complete,Finance/Account Department
event:17757,2023-11-08T19:38:00.000Z,complete,Finance/Account Department
event:17762,2023-11-09T03:37:00.000Z,complete,Finance/Account Department
event:17763,2023-11-09T04:06:00.000Z,complete,Finance/Account Department
event:17780,2023-11-09T08:45:00.000Z,complete,Finance/Account Department
event:17794,2023-11-09T16:11:00.000Z,complete,Finance/Account Department
event:17796,2023-11-09T19:03:00.000Z,complete,Finance/Account Department
event:17800,2023-11-09T23:59:00.000Z,complete,Finance/Account Department
event:17802,2023-11-10T02:07:00.000Z,complete,Finance/Account Department
event:17803,2023-11-10T03:04:00.000Z,complete,Finance/Account Department
event:17839,2023-11-11T01:59:00.000Z,complete,Finance/Account Department
event:17856,2023-11-13T07:38:00.000Z,complete,Finance/Account Department
event:17924,2023-11-14T09:08:00.000Z,complete,Finance/Account Department
event:17939,2023-11-14T13:27:00.000Z,complete,Finance/Account Department
event:17947,2023-11-14T19:04:00.000Z,complete,Finance/Account Department
event:17954,2023-11-15T05:26:00.000Z,complete,Finance/Account Department
event:17979,2023-11-15T21:20:00.000Z,complete,Finance/Account Department
event:18001,2023-11-16T11:15:00.000Z,complete,Finance/Account Department
event:18004,2023-11-16T11:47:00.000Z,complete,Finance/Account Department
event:18032,2023-11-17T07:02:00.000Z,complete,Finance/Account Department
event:18045,2023-11-17T08:22:00.000Z,complete,Finance/Account Department
event:18167,2023-11-20T23:58:00.000Z,complete,Finance/Account Department
event:18173,2023-11-21T04:10:00.000Z,complete,Finance/Account Department
event:18226,2023-11-22T01:36:00.000Z,complete,Finance/Account Department
event:18245,2023-11-22T09:06:00.000Z,complete,Finance/Account Department
event:18248,2023-11-22T09:24:00.000Z,complete,Finance/Account Department
event:18256,2023-11-22T10:21:00.000Z,complete,Finance/Account Department
event:18261,2023-11-22T13:53:00.000Z,complete,Finance/Account Department
event:18268,2023-11-22T15:16:00.000Z,complete,Finance/Account Department
event:18272,2023-11-22T16:01:00.000Z,complete,Finance/Account Department
event:18278,2023-11-23T01:15:00.000Z,complete,Finance/Account Department
event:18299,2023-11-23T08:57:00.000Z,complete,Finance/Account Department
event:18316,2023-11-23T18:42:00.000Z,complete,Finance/Account Department
event:18320,2023-11-24T01:01:00.000Z,complete,Finance/Account Department
event:18322,2023-11-24T03:16:00.000Z,complete,Finance/Account Department
event:18325,2023-11-24T07:58:00.000Z,complete,Finance/Account Department
event:18359,2023-11-24T11:41:00.000Z,complete,Finance/Account Department
event:18380,2023-11-24T19:30:00.000Z,complete,Finance/Account Department
event:18382,2023-11-25T03:28:00.000Z,complete,Finance/Account Department
event:18383,2023-11-25T05:08:00.000Z,complete,Finance/Account Department
event:18399,2023-11-25T23:13:00.000Z,complete,Finance/Account Department
event:18459,2023-11-27T09:41:00.000Z,complete,Finance/Account Department
event:18468,2023-11-27T13:44:00.000Z,complete,Finance/Account Department
event:18476,2023-11-27T16:33:00.000Z,complete,Finance/Account Department
event:18478,2023-11-27T19:44:00.000Z,complete,Finance/Account Department
event:18479,2023-11-27T20:37:00.000Z,complete,Finance/Account Department
event:18480,2023-11-27T21:17:00.000Z,complete,Finance/Account Department
event:18490,2023-11-28T04:13:00.000Z,complete,Finance/Account Department
event:18491,2023-11-28T04:19:00.000Z,complete,Finance/Account Department
event:18494,2023-11-28T05:44:00.000Z,complete,Finance/Account Department
event:18534,2023-11-28T09:30:00.000Z,complete,Finance/Account Department
event:18550,2023-11-28T19:12:00.000Z,complete,Finance/Account Department
event:18557,2023-11-29T02:42:00.000Z,complete,Finance/Account Department
event:18558,2023-11-29T02:51:00.000Z,complete,Finance/Account Department
event:18605,2023-11-30T11:43:00.000Z,complete,Finance/Account Department
event:18648,2023-12-01T09:42:00.000Z,complete,Finance/Account Department
event:18656,2023-12-01T15:46:00.000Z,complete,Finance/Account Department
event:18750,2023-12-04T13:04:00.000Z,complete,Finance/Account Department
event:18760,2023-12-04T15:18:00.000Z,complete,Finance/Account Department
event:18778,2023-12-05T03:22:00.000Z,complete,Finance/Account Department
event:18804,2023-12-05T08:26:00.000Z,complete,Finance/Account Department
event:18810,2023-12-05T12:25:00.000Z,complete,Finance/Account Department
event:18819,2023-12-05T16:44:00.000Z,complete,Finance/Account Department
event:18822,2023-12-05T20:51:00.000Z,complete,Finance/Account Department
event:18824,2023-12-05T22:43:00.000Z,complete,Finance/Account Department
event:18828,2023-12-06T00:34:00.000Z,complete,Finance/Account Department
event:18862,2023-12-06T19:50:00.000Z,complete,Finance/Account Department
event:18865,2023-12-06T22:58:00.000Z,complete,Finance/Account Department
event:18892,2023-12-07T12:06:00.000Z,complete,Finance/Account Department
event:18896,2023-12-07T12:41:00.000Z,complete,Finance/Account Department
event:18939,2023-12-08T09:29:00.000Z,complete,Finance/Account Department
event:18952,2023-12-08T12:33:00.000Z,complete,Finance/Account Department
event:18964,2023-12-08T14:54:00.000Z,complete,Finance/Account Department
event:18967,2023-12-08T16:13:00.000Z,complete,Finance/Account Department
