ocel_id,ocel_time,lifecycle,resource
event:27502,2024-08-27T21:55:00.000Z,complete,Procurement Department
event:27528,2024-08-28T10:59:00.000Z,complete,Procurement Department
event:27572,2024-08-30T04:30:00.000Z,complete,Procurement Department
event:27597,2024-08-31T11:34:00.000Z,complete,Procurement Department
event:27600,2024-08-31T22:10:00.000Z,complete,Procurement Department
event:27604,2024-09-02T03:39:00.000Z,complete,Procurement Department
event:27645,2024-09-02T16:18:00.000Z,complete,Procurement Department
event:27671,2024-09-04T01:09:00.000Z,complete,Procurement Department
event:27680,2024-09-04T09:35:00.000Z,complete,Procurement Department
event:27705,2024-09-05T11:55:00.000Z,complete,Procurement Department
event:27730,2024-09-05T19:56:00.000Z,complete,Procurement Department
event:27753,2024-09-06T18:18:00.000Z,complete,Procurement Department
event:27759,2024-09-07T04:22:00.000Z,complete,Procurement Department
event:27770,2024-09-08T12:42:00.000Z,complete,Procurement Department
event:27829,2024-09-09T09:56:00.000Z,complete,Procurement Department
event:27837,2024-09-09T10:58:00.000Z,complete,Procurement Department
event:27874,2024-09-10T02:15:00.000Z,complete,Procurement Department
event:27903,2024-09-10T09:42:00.000Z,complete,Procurement Department
event:27959,2024-09-11T11:41:00.000Z,complete,Procurement Department
event:27968,2024-09-11T13:02:00.000Z,complete,Procurement Department
event:27985,2024-09-12T04:12:00.000Z,complete,Procurement Department
event:27986,2024-09-12T04:19:00.000Z,complete,Procurement Department
event:28009,2024-09-12T07:17:00.000Z,complete,Procurement Department
event:28026,2024-09-12T15:23:00.000Z,complete,Procurement Department
event:28029,2024-09-12T17:04:00.000Z,complete,Procurement Department
event:28177,2024-09-16T10:58:00.000Z,complete,Procurement Department
event:28194,2024-09-16T21:28:00.000Z,complete,Procurement Department
event:28203,2024-09-17T05:15:00.000Z,complete,Procurement Department
event:28304,2024-09-18T13:46:00.000Z,complete,Procurement Department
event:28319,2024-09-18T22:00:00.000Z,complete,Procurement Department
event:28339,2024-09-19T07:31:00.000Z,complete,Procurement Department
event:28362,2024-09-19T14:53:00.000Z,complete,Procurement Department
event:28372,2024-09-20T02:08:00.000Z,complete,Procurement Department
event:28391,2024-09-20T08:09:00.000Z,complete,Procurement Department
event:28409,2024-09-20T22:08:00.000Z,complete,Procurement Department
event:28421,2024-09-21T18:56:00.000Z,complete,Procurement Department
event:28465,2024-09-23T07:01:00.000Z,complete,Procurement Department
event:28478,2024-09-23T11:15:00.000Z,complete,Procurement Department
event:28484,2024-09-23T13:11:00.000Z,complete,Procurement Department
event:28510,2024-09-24T08:41:00.000Z,complete,Procurement Department
event:28521,2024-09-24T12:59:00.000Z,complete,Procurement Department
event:28536,2024-09-24T21:09:00.000Z,complete,Procurement Department
event:28582,2024-09-25T20:47:00.000Z,complete,Procurement Department
event:28623,2024-09-26T07:56:00.000Z,complete,Procurement Department
event:28655,2024-09-26T19:40:00.000Z,complete,Procurement Department
event:28681,2024-09-27T10:06:00.000Z,complete,Procurement Department
event:28777,2024-09-30T15:59:00.000Z,complete,Procurement Department
event:28852,2024-10-01T17:24:00.000Z,complete,Procurement Department
event:28854,2024-10-01T20:18:00.000Z,complete,Procurement Department
event:28855,2024-10-01T23:45:00.000Z,complete,Procurement Department
event:28856,2024-10-02T00:12:00.000Z,complete,Procurement Department
event:29053,2024-10-06T17:15:00.000Z,complete,Procurement Department
event:29239,2024-10-15T22:11:00.000Z,complete,Procurement Department
event:29247,2024-10-16T17:45:00.000Z,complete,Procurement Department
